Environment,LB Group,IP Address
PROD1,lbdomainpabb01eu01,10.0.90.2
PROD1,lbdomainpabb01eu02,10.0.90.3
PROD1,lbdomainpabb01eu03,10.0.90.4
PROD1,lbdomainpabb01eu04,10.0.90.5
PROD2,lbdomainpabb02am01,10.0.90.6
PROD2,lbdomainpabb02am02,10.0.90.7
PROD2,lbdomainpabb02am03,10.0.90.8
PROD2,lbdomainpabb02am04,10.0.90.9
PROD3,lbdomainpabb03wa01,10.0.90.10
PROD3,lbdomainpabb03wa02,10.0.90.11
PROD3,lbdomainpabb03wa03,10.0.90.12
PROD3,lbdomainpabb03wa04,10.0.90.13
PROD3,lbdomainpabb03wa05,10.0.90.14
PROD3,lbdomainpabb03wa06,10.0.90.15
PROD3,lbdomainpabb03wa07,10.0.90.16
PROD3,lbdomainpabb03wa08,10.0.90.17
PROD3,lbdomainpabb03wa09,10.0.90.18
PROD3,lbdomainpabb03wa10,10.0.90.19
PROD3,lbdomainpabb03wa11,10.0.90.20
PROD3,lbdomainpabb03wa12,10.0.90.21
PROD4,lbdomainpabb04ln01,10.0.90.22
PROD4,lbdomainpabb04ln02,10.0.90.23
PROD4,lbdomainpabb04ln03,10.0.90.24
PROD4,lbdomainpabb04ln04,10.0.90.25
GBN_PROD,lbdomainpmbbgbn01,10.0.90.66
GBN_PROD,lbdomainpmbbgbn02,10.0.90.67
OUTAGE,lbdomainpwbbout01,10.0.90.26
OUTAGE,lbdomainpwbbout02,10.0.90.27
DEV1,lbdomaindabb01eu01,10.0.90.130
DEV2,lbdomaindabb02am01,10.0.90.131
DEV2,lbdomaindabb02am02,10.0.90.132
DEV3,lbdomaindabb03wa01,10.0.90.133
DEV3,lbdomaindabb03wa02,10.0.90.134
DEV4,lbdomaindabb04ln01,10.0.90.135
QA1,lbdomainqabb01eu01,10.0.90.136
QA2,lbdomainqabb02am01,10.0.90.137
QA2,lbdomainqabb02am02,10.0.90.138
QA2,lbdomainqabb02am03,10.0.90.139
QA3,lbdomainqabb03wa01,10.0.90.140
QA3,lbdomainqabb03wa02,10.0.90.141
QA3,lbdomainqabb03wa03,10.0.90.142
QA4,lbdomainqabb04ln01,10.0.90.143
QA4,lbdomainqabb04ln02,10.0.90.144
GBN_NPROD,lbdomainqmbbgbn01,10.0.90.162
STAGE1,lbdomainsabb01eu01,10.0.90.82
STAGE2,lbdomainsabb02am01,10.0.90.83
STAGE3,lbdomainsabb03wa01,10.0.90.84
